timestamp,altitude,velocity,accel_z,gyro_z,battery
1779367108209,83.58248287831685,8.566600054985233,9.68495966067437,-28.128460615466363,8.2
1779367108419,86.31660702367977,10.939843491511631,9.424248956044742,-29.93883551875858,8.2
1779367108617,89.44767149079796,12.742240941316346,9.312330113640458,-26.892062471234798,8.2
1779367108820,93.10384513765081,14.080099948665309,9.374778470252778,-19.419709944670196,8.2
1779367109017,96.8953619096335,14.818170857410609,9.584633478712114,-9.201011534695187,8.2
1779367109225,101.04956817210879,14.979330884315365,9.888428799046277,3.144365787132749,8.2
1779367109394,104.39499122741293,14.633344775286915,10.11840089284377,12.862684383018975,8.2
1779367109604,108.37091384957066,13.622936109525906,10.291176486525577,22.807284910209297,8.2
1779367109773,111.30473631208855,12.373930338183069,10.296677143824558,27.976803923462473,8.2
1779367110008,114.83500873224371,10.06013991959194,10.106412805372708,29.84845271094798,8.2
1779367110148,116.5641034380787,8.406375168709989,9.916136352768048,27.84881356676172,8.2
1779367110360,118.55254778395363,5.602603951049553,9.6050081256126,20.78851550328284,8.2
1779367110569,119.69573791482533,2.6064963542393396,9.377077379714493,10.267373813809153,8.2
1779367110783,119.98401012608748,-0.5996902077268675,9.313593858976898,-2.3968430367458455,8.2
1779367110958,119.54233665126715,-3.1905495596063265,9.409856239447478,-12.470158719275794,8.2
1779367111164,118.25373284197119,-6.1299017936947875,9.65849977750775,-22.37871793792493,8.2
1779367111341,116.53259994020448,-8.441187168262966,9.920243968681124,-27.910954094655825,8.2
1779367111559,113.69889790208396,-10.928923112590162,10.194734295881965,-29.942840379819636,8.2
1779367111768,110.38536175252521,-12.819171071637875,10.308871907484802,-26.62634578929313,8.2
1779367111987,106.42976146479107,-14.203704418990908,10.225777645709565,-18.26528626610209,8.2
1779367112116,103.94338055119431,-14.70554263801612,10.090423402816413,-11.597910166702292,8.2
1779367112329,99.6907408883849,-14.998206620328286,9.786812961106858,0.9276664110445196,8.2
1779367112548,95.36621658237927,-14.591848026268057,9.487340424772636,13.523092683312562,8.2
1779367112683,92.78916239093867,-13.99114538909726,9.362921126753074,20.1775754731095,8.2
1779367112866,89.51954914555617,-12.775565909648305,9.311758983647886,26.778738130755425,8.2
1779367113043,86.68387294701331,-11.191868819533795,9.401591714649912,29.80646943225443,8.2
1779367113246,83.94465078440162,-8.944383202905398,9.640512775195662,28.721039168155706,8.2
1779367113377,82.52725539737685,-7.298667534486747,9.83313766381373,25.505550753908818,8.2
1779367113567,81.00425440756719,-4.693445193086617,10.098917360331132,17.83109816798001,8.2
1779367113691,80.37466869438025,-2.8898241761172945,10.227792110029561,11.34275137425831,8.2
1779367113907,80.00500055037182,0.33540768889486644,10.308875243226217,-1.3412953109707832,8.2
1779367114044,80.25174530722619,2.3724714079419593,10.254304007413445,-9.3704339230723,8.2
1779367114205,81.01838735871996,4.725498874640005,10.096155686341532,-17.939517835044253,8.2
1779367114377,82.37326202597345,7.087325727818168,9.857159622431192,-24.985286708165575,8.2
1779367114580,84.63638361289244,9.603494232531329,9.56433859904167,-29.508880272882255,8.2
1779367114778,87.46290229638154,11.687040446925938,9.362359171273797,-29.30431358985022,8.2
1779367114983,90.90069619240889,13.357638339060962,9.315901710706695,-24.309041879808486,8.2
1779367115153,94.04485299364396,14.319623810513926,9.416161900752277,-17.055092973465335,8.2
1779367115363,98.15799478113198,14.93624607909181,9.673411967112456,-5.502528645596828,8.2
1779367115535,101.59692007133881,14.952108163591424,9.928750791639224,4.775464327053619,8.2
1779367115742,105.65149888453365,14.388678368823166,10.18873606729072,16.263519950263504,8.2
1779367115942,109.35662873665491,13.257265668680592,10.306962127748342,24.808662585009067,8.2
1779367116143,112.69831798286508,11.588718877788024,10.250481541175885,29.431447464836737,8.2
1779367116313,115.12362544066048,9.815432943124144,10.079487605618153,29.68898627394583,8.2
1779367116534,117.62429192317262,7.090746645545912,9.763226601775417,24.99387776687164,8.2
1779367116736,119.1611785328864,4.298569057530092,9.48832815275416,16.47312982945506,8.2
1779367116940,119.92471504362837,1.3002781883092644,9.326854204489262,5.181534475901488,8.2
1779367117136,119.88032526438857,-1.6384826524681093,9.336712336488134,-6.514713614224829,8.2
1779367117347,118.98221138078682,-4.724145821310902,9.523727809892941,-17.934946914756857,8.2
1779367117467,118.0855651759343,-6.404153878554594,9.687525939360118,-23.164548473462307,8.2
1779367117638,116.37942311158577,-8.607520283104378,9.93986606731921,-28.19724333170461,8.2
1779367117848,113.61915656989986,-10.984839464350918,10.199911598471953,-29.920849712042006,8.2
1779367118054,110.33803564050669,-12.84067066945035,10.309133332620997,-26.549462205757337,8.2
1779367118273,106.36918511548382,-14.219048246723244,10.223094899193095,-18.11275008987521,8.2
1779367118471,102.51127029381801,-14.881283743352094,9.994385843207173,-7.474185159711403,8.2
1779367118671,98.51784972851364,-14.958753865117318,9.699652598969339,4.434224220456249,8.2
1779367118874,94.52562891574728,-14.427147481153106,9.440437248212472,15.795911799814817,8.2
1779367119079,90.72652107667749,-13.290088642312169,9.313862861344749,24.649071382713956,8.2
1779367119285,87.30702684368174,-11.592012045145719,9.369273213787789,29.427419543350528,8.2
1779367119460,84.80141015890214,-9.750082697016904,9.547813533757202,29.63750156574901,8.2
1779367119682,82.31851844011416,-7.010201890043684,9.865850333810718,24.790151089976852,8.2
1779367119885,80.7926106087198,-4.180951857424567,10.140961600940697,16.061034070349976,8.2
1779367120022,80.21248709261906,-2.180725172707621,10.262865267139988,8.63022550048052,8.2
1779367120222,80.02958272480204,0.8155483082822571,10.303357007511405,-3.257368004895693,8.2
1779367120393,80.50613471969189,3.35319761476618,10.199929858955786,-13.073356512100489,8.2
1779367120608,81.90117775388865,6.383052266221178,9.934734332847825,-23.105145670795075,8.2
1779367120743,83.21390739489533,8.154921272901921,9.733509809242403,-27.377852734853942,8.2
1779367120949,85.79909178187522,10.5623383183589,9.460891327592833,-29.998959405559443,8.2
1779367121154,88.95777696325258,12.506557763980567,9.318429717824687,-27.6200400503677,8.2
1779367121371,92.8093899031008,13.996999986401864,9.363651639212536,-20.129393885703863,8.2
1779367121580,96.82929230698875,14.810299445253701,9.580165799379861,-9.391826077373235,8.2
1779367121791,101.05065608357421,14.979287984051588,9.88850937491049,3.1476160096107852,8.2
1779367121996,105.09461616327097,14.505180056061963,10.15903846196561,14.779664952953794,8.2
1779367122213,109.13981225425947,13.3420727578495,10.30460967852373,24.388808017882855,8.2
1779367122428,112.71869294715248,11.576143700096347,10.249541708856826,29.446683446727786,8.2
1779367122564,114.6972254077845,10.17326179199352,10.118610741938623,29.90374433786609,8.2
1779367122735,116.78644786265949,8.154509923149622,9.88644187482469,27.37705113409812,8.2
1779367122932,118.59494698824894,5.522972017729157,9.597217880801477,20.53987437745118,8.2
1779367123147,119.73766867581641,2.4215170502349843,9.367996739620407,9.559020246075683,8.2
1779367123282,119.99221331671586,0.41852869453322156,9.311751074434184,1.673462988054955,8.2
1779367123484,119.69660983938769,-2.6027875383233785,9.376889143290056,-10.253218127435186,8.2
1779367123653,118.83377626609641,-5.047275527621388,9.55239560974728,-19.011851608112988,8.2
1779367123862,117.02249388707081,-7.874453619068325,9.853555274993965,-26.80856771892264,8.2
1779367124081,114.3402246334933,-10.455924209355446,10.148278576486913,-29.988060382587605,8.2
1779367124288,111.1719068006715,-12.4416048149294,10.299297394272244,-27.79928988863539,8.2
1779367124423,108.83632435530353,-13.456583767320984,10.300237864240295,-23.78134777647213,8.2
1779367124632,104.91370969150258,-14.54024396633509,10.148868320556632,-14.289307538838495,8.2
1779367124848,100.64403180586655,-14.992220914730435,9.858235484396952,-1.9310934219327969,8.2
1779367124986,97.88268207464519,-14.915706242135212,9.65357427151928,6.316258439159905,8.2
1779367125175,94.18438766758786,-14.3518463071652,9.423002186422062,16.692954875366706,8.2
1779367125383,90.35691620257289,-13.141295631239593,9.310944052002236,25.344522995761235,8.2
1779367125565,87.34749196828184,-11.616869104253544,9.367434119682787,29.396505928997286,8.2
1779367125751,84.7105224181537,-9.669820569263345,9.556837204148565,29.569300962845624,8.2
1779367125950,82.45882701244939,-7.205749666010746,9.843734725781314,25.279460279295904,8.2
1779367126170,80.7838151713939,-4.158155884040097,10.142736781368782,15.980778402774106,8.2
1779367126383,80.04614810189652,-1.018397940915381,10.299648621344375,4.064192337271809,8.2
1779367126572,80.14683947073934,1.8143206888987933,10.277283797417187,-7.203999977653306,8.2
1779367126809,81.26507470057801,5.250137892389722,10.048858241525743,-19.672188245117244,8.2
1779367127025,83.20838969061607,8.148529042717321,9.734261948146557,-27.365384856001306,8.2
1779367127218,85.59634072678791,10.406762812802615,9.476790700426507,-29.979093138548624,8.2
1779367127456,89.28368065819856,12.665021954878302,9.313940223822609,-27.144483947880452,8.2
1779367127680,93.29661671498182,14.132369477566495,9.382551029746237,-18.946937866724078,8.2
1779367127907,97.71624900641724,14.901888161810628,9.641696187422205,-6.806440379158818,8.2
1779367128045,100.45202580530889,14.996168373208732,9.84387872615652,1.355731017089465,8.2
1779367128233,104.19563181528513,14.666224085963437,10.106208021106898,12.306815277033845,8.2
1779367128460,108.48509364292784,13.583143673402503,10.29365712597897,23.050849206832595,8.2
1779367128690,112.38199467816696,11.779685559546476,10.264066861232493,29.171200781756944,8.2
1779367128926,115.71261062824162,9.280439123525541,10.018639378746256,29.16398528141135,8.2
1779367129062,117.25220498638316,7.588036669530945,9.820185177248014,26.18207281338803,8.2
1779367129287,119.07317247565095,4.513360897287616,9.505849997819327,17.21682216776509,8.2
1779367129422,119.70937309072822,2.54786076118653,9.374130289867038,10.043347665090423,8.2
1779367129613,119.99592412014988,-0.3028166969134575,9.310916816575482,-1.211019938759184,8.2
1779367129846,119.35957632175428,-3.7654784040306564,9.448008856530558,-14.579613310149798,8.2
1779367129979,118.52516820038116,-5.65333578699491,9.610012100392682,-20.945799269462988,8.2
1779367130210,116.3148630321717,-8.676214605796169,9.947963671288774,-28.310250586258434,8.2
1779367130431,113.36972425088223,-11.155868021747414,10.215271279028354,-29.830175845999587,8.2
1779367130663,109.6004719210387,-13.158833653766882,10.308818789670841,-25.26620260132163,8.2
1779367130886,105.47387679305537,-14.42725297763327,10.179536869202964,-15.794601052361141,8.2
1779367131072,101.82647440078237,-14.937318872059963,9.945462411170006,-5.456526107228175,8.2
1779367131310,97.07925439076986,-14.839186310609037,9.597173120547243,8.668297652251859,8.2
1779367131546,92.52887785347316,-13.91411379868721,9.353921038261769,20.79080875013335,8.2
1779367131701,89.76512672833462,-12.887072791213454,9.310416980125723,26.379511372159357,8.2
1779367131930,86.12299057401992,-10.80178655512984,9.437302964246594,29.979298768592336,8.2
1779367132160,83.20794189590686,-8.148009962787068,9.734323531942911,27.364371345570056,8.2
1779367132384,81.21443461954017,-5.147346403902101,10.058427308070971,19.339162481275544,8.2
1779367132575,80.25415884261491,-2.3837445973438256,10.253779161633291,9.413808435785212,8.2
1779367132815,80.06475307052682,1.2060619995560782,10.29549332864299,-4.808628754680918,8.2
1779367133039,80.9234491572098,4.50532234891389,10.114818445073098,-17.18920217044295,8.2
1779367133268,82.77837344778142,7.627008793029865,9.795294543948708,-26.26989942880955,8.2
1779367133412,84.42088216195651,9.406180768832257,9.58686406298694,-29.307999720715248,8.2
1779367133642,87.68496787719891,11.819104910930745,9.353297083557537,-29.110531328173643,8.2
1779367133861,91.40813013475197,13.545335797719693,9.324173264100898,-23.275952491018636,8.2
1779367134088,95.69755935856246,14.64880763224041,9.507227566701411,-12.60512506111032,8.2
1779367134309,100.08382528569476,14.999868249199107,9.816286629973908,0.25147364827455027,8.2
1779367134533,104.51660077191725,14.612500763909408,10.125710844864692,13.199766445982956,8.2
1779367134758,108.75004302134302,13.488260460771563,10.298770287472399,23.60457186296625,8.2
1779367134988,112.61904710262161,11.637323715088971,10.254063218862921,29.37038722183264,8.2
1779367135123,114.59788626992979,10.253400192289137,10.1271455276705,29.935593977422606,8.2
1779367135310,116.88611189135638,8.037929719202166,9.872728753072664,27.145876122661303,8.2
1779367135545,118.91367427550108,4.87632243987618,9.537042428292393,18.44583485802695,8.2
1779367135741,119.81759073389404,2.0212600886404712,9.3505445521246,8.011301040686249,8.2
1779367135972,119.90685790881356,-1.4459658058016382,9.330827006744702,-5.756927167419265,8.2
1779367136207,118.9134505127023,-4.876810608200097,9.537085480124087,-18.447463219602835,8.2
1779367136356,117.7391139493599,-6.927817687702163,9.744914346714417,-24.578669476507944,8.2
1779367136594,115.06027348818645,-9.870073018186261,10.085558435690228,-29.729199800450992,8.2
1779367136826,111.63232216920188,-12.201950992994547,10.288929077603694,-28.38740500866508,8.2
1779367136977,109.05766731679985,-13.373546568234017,10.30354924497773,-24.22662713215882,8.2
1779367137207,104.75395148931716,-14.570088167061165,10.139686560322689,-13.853098468256567,8.2
1779367137359,101.7497416670943,-14.942484810277344,9.939891259436388,-5.229097656493169,8.2
1779367137588,97.17779234061771,-14.849908028641783,9.603954044999876,8.38190483591106,8.2
1779367137744,94.14359788111332,-14.34251326476007,9.420984749615316,16.79910501478024,8.2
1779367137927,90.75984918844125,-13.303139941421843,9.314220602237416,24.584603865201743,8.2
1779367138121,87.52051337789035,-11.721672563134064,9.359919836622437,29.25609118807624,8.2
1779367138322,84.64698188755403,-9.613023436821779,9.563258545273596,29.517784588178458,8.2
1779367138552,82.1252969408668,-6.72892503919799,9.897161563030851,24.05550739656605,8.2
1779367138797,80.4836888138952,-3.2789325548119157,10.204651049565655,12.798533619591796,8.2
1779367139028,80.00108009197895,0.15588910582405238,10.309756989371044,-0.6235227483816483,8.2
1779367139183,80.2730078908488,2.469970153278383,10.24968608038096,-9.745016344712328,8.2
1779367139379,81.29155791083818,5.302992971947004,10.043882783991862,-19.842147382980528,8.2
1779367139616,83.47334417453521,8.447732036764656,9.698983530799724,-27.922551975472416,8.2
1779367139852,86.57222529968301,11.11658052015587,9.4081910036891,-29.854187732517133,8.2
1779367140093,90.4986985615864,13.199260014266889,9.31183425550172,-25.08202963190983,8.2
1779367140332,94.92863765940407,14.50976299792115,9.462254970728717,-14.716853127725926,8.2
1779367140571,99.6508833888403,14.997714530734156,9.783826653864645,-1.0471902544221166,8.2
1779367140813,104.4515418482152,14.623726390190146,10.121812636471462,13.01962600055608,8.2
1779367141044,108.80254291178619,13.4690319450199,10.299675031586649,23.712346335251326,8.2
1779367141236,112.07450732622624,11.957885618547333,10.275491279793687,28.87711550146505,8.2
1779367141485,115.62182113844936,9.366257052795518,10.028544431938014,29.2635984831023,8.2
1779367141693,117.86741228752527,6.739808061660222,9.724037877697702,24.084585875293932,8.2
1779367141926,119.45886639485397,3.4656589168313947,9.42740244541231,13.487558766551283,8.2
1779367142063,119.90704447250856,1.4445203210343482,9.330785651563543,5.751226054454622,8.2
1779367142279,119.85657178103955,-1.7931992000997694,9.341963470156596,-7.121357726896755,8.2
1779367142501,118.83987646398816,-5.034453131888956,9.551229845006356,-18.969695013705245,8.2
1779367142703,117.11819332938826,-7.756880470907691,9.83981756957429,-26.55675590679082,8.2
1779367142879,115.0413609695797,-9.886281978217472,10.087353145702242,-29.740627176283887,8.2
1779367143090,111.9411581328722,-12.03297210275702,10.279910671260284,-28.737524537492277,8.2
1779367143297,108.38873400890573,-13.616768787855053,10.291574415598426,-22.845490284417128,8.2
1779367143513,104.29944584731449,-14.649302220272496,10.112589467171917,-12.596776319401114,8.2
1779367143743,99.74345153575254,-14.998765878334437,9.790763205622381,0.7695820703387638,8.2
1779367143937,95.89403080624164,-14.68049120605976,9.519358120699158,12.055528928264346,8.2
1779367144174,91.3988430176608,-13.54201999123104,9.323991356762521,23.295407960510786,8.2
1779367144407,87.47441589701405,-11.693982656454216,9.361866719903018,29.294792652455257,8.2
1779367144569,85.1139275219087,-10.017620774144412,9.51821475068303,29.82460578038936,8.2
1779367144809,82.36629406894565,-7.077569039904722,9.858261623031918,24.960754231282916,8.2
1779367145056,80.5975626393179,-3.6392720785143466,10.180851358146889,14.122149708370792,8.2
1779367145287,80.00175573834989,-0.19875205382658534,10.30960500510918,0.794938423985737,8.2
1779367145445,80.20853855493259,2.1604757117312587,10.263728982995174,-8.551794350346757,8.2
1779367145620,81.00975660299835,4.705953021863094,10.097841598681146,-17.873438660007114,8.2
1779367145830,82.73375524206999,7.570052541236459,9.80189883186159,-26.141276001475756,8.2
1779367146071,85.64638211808864,10.445581851016819,9.472784608972265,-29.986378088744743,8.2
1779367146313,89.40547772850388,12.722531392545658,9.31270345995948,-26.95782843762668,8.2
1779367146568,94.01357300105836,14.312285426507454,9.414652332444286,-17.135890378760642,8.2
1779367146723,97.03215661069895,14.83392891008068,9.593947114480128,-8.80495557062895,8.2
1779367146927,101.1070501127447,14.977003122351547,9.89268980452062,3.316058599035419,8.2
1779367147127,105.05953568074905,14.512085240104721,10.157085537421311,14.684882614876297,8.2
1779367147332,108.88233791387697,13.439532773345709,10.30098027303806,23.874894299496123,8.2
1779367147581,113.03323292367097,11.377646823970377,10.23401929251266,29.657504236014233,8.2
1779367147833,116.40346231114056,8.581731388037763,9.936824993163759,28.154021477601884,8.2
1779367148083,118.72527543346631,5.269467118856813,9.57295691392864,19.734444637637587,8.2
1779367148290,119.7672949567833,2.2815352674208587,9.361549405070306,9.01995611708232,8.2
1779367148532,119.91953896208813,-1.3441472166553412,9.328006722372763,-5.354958570589677,8.2
1779367148767,118.95281378453195,-4.790078593038035,9.529454999763601,-18.15709351742454,8.2
1779367148911,117.8396363172909,-6.781069166257832,9.728595074417573,-24.194361553686935,8.2
1779367149152,115.16968402237795,-9.775371412224262,10.075016983979344,-29.657859104965702,8.2
1779367149390,111.67116141160494,-12.181071180674069,10.28788734978724,-28.433449583179247,8.2
1779367149644,107.22248800551793,-13.987764749709266,10.257497479903666,-20.205292625756353,8.2
1779367149844,103.37271510536041,-14.785176561683882,10.05336240376568,-9.973237665002411,8.2
1779367150053,99.19676778411849,-14.987897955655612,9.749887141549284,2.407752497265443,8.2
1779367150297,94.39194589408243,-14.398236789416936,9.433489725645536,16.149218188972633,8.2
1779367150542,89.91066388016813,-12.951466302000094,9.310060033466648,26.134339353110974,8.2
1779367150786,86.03438457871655,-10.737359641525263,9.443536714311355,29.990767078710356,8.2
1779367150946,83.93813510321884,-8.937800569554094,9.64128429151986,28.711549044510303,8.2
1779367151151,81.84236990530006,-6.288403136411226,9.94481838770328,22.83649960746119,8.2
1779367151411,80.29879748676504,-2.5831615294119112,10.244103036241953,10.178277683068366,8.2
1779367151667,80.06913133363415,1.2461006138320743,10.294517083890533,-4.967173535872989,8.2
1779367151818,80.54651191551396,3.4826015071426593,10.19147414071734,-13.549749384442569,8.2
1779367152073,82.3454789718271,7.048319770485228,9.861560526229852,-24.886941920263652,8.2
1779367152317,85.13434576577711,10.034661546661598,9.516357623578395,-29.834361782024693,8.2
1779367152564,88.86867123581327,12.462046580247918,9.31996130774312,-27.743827511869714,8.2
1779367152769,92.4760195064514,13.898083181221207,9.352185128238416,-20.913781350644864,8.2
1779367153019,97.29364499069099,14.862033809072642,9.611979061623158,-8.044387929540711,8.2
1779367153272,102.34917529173687,14.896166409176887,9.982947204621105,6.99874121400781,8.2
1779367153523,107.19956932111171,13.994409183479672,10.256672335738351,20.150743804892862,8.2
1779367153729,110.85747665522909,12.597213992909296,10.304327902894615,27.354791369787602,8.2
1779367153942,114.16309917098712,10.59085571629795,10.161976460959265,29.99986796310874,8.2
1779367154193,117.2354480005443,7.609426678406875,9.822664938568753,26.23037556592723,8.2
1779367154441,119.1944070708077,4.214355190900718,9.481654412973064,16.17840981502397,8.2
1779367154705,119.99585537147908,0.30535958987140427,9.310932269213247,1.2211852390725533,8.2
1779367154858,119.8234003532472,-1.9889567917929842,9.349268485913395,-7.885577353804491,8.2
1779367155117,118.4869342165193,-5.7233041673210465,9.616965271427347,-21.16126952847899,8.2
1779367155370,115.99161302223877,-9.00838087742003,9.986980655432196,-28.81170818972738,8.2
1779367155625,112.438399666732,-11.746211952092715,10.261781895960748,-29.220815766054685,8.2
1779367155836,108.87793285087895,-13.441169905037937,10.300910442839088,-23.865960770836338,8.2
1779367156074,104.41438893750164,-14.630060092101825,10.119573652570367,-12.916555085111725,8.2
1779367156323,99.45958014154107,-14.994522994641345,9.769507730874574,1.6206675988846533,8.2
1779367156525,95.46731184810255,-14.609698497613746,9.493329797138514,13.244241456585536,8.2
1779367156737,91.4757653024114,-13.56935150758834,9.325530554122404,23.13366738895214,8.2
1779367156988,87.23614593711818,-11.548149919881913,9.372569805658516,29.479780054730618,8.2
1779367157154,84.87704615891164,-9.816014988536585,9.540447460824408,29.689428315014045,8.2
1779367157385,82.27863190504848,-6.953317623575049,9.87223275103795,24.644460217697393,8.2
1779367157538,81.07051548529537,-4.841690975707883,10.086017363274784,18.330142869929507,8.2
1779367157782,80.07266688580825,-1.277511120409734,10.2937290619086,5.091477930697823,8.2
1779367158030,80.26645595861436,2.4403528958462166,10.251107773726558,-9.631362269340858,8.2
1779367158279,81.67146956723845,6.003044798152439,9.97465917533131,-22.00539785443359,8.2
1779367158542,84.38852980628982,9.375959902584935,9.590339029097974,-29.274503711325302,8.2
1779367158756,87.3908621419227,11.643363942295668,9.36549754926112,-29.36255621603451,8.2
1779367159007,91.64454937169916,13.62827484309332,9.329172131296497,-22.774075520076114,8.2
1779367159170,94.70454841078521,14.464663261282093,9.449964722095528,-15.319384810882621,8.2
1779367159414,99.52875408297757,14.99583555852092,9.774682718938294,-1.413345255858532,8.2
1779367159677,104.73666536116572,14.573254636720213,10.138681947564358,13.805726087440085,8.2
1779367159925,109.36552043809934,13.253733536045356,10.30704460940686,24.825622462591063,8.2
1779367160136,112.85235053643203,11.492806911276281,10.24317922996446,29.54191661425029,8.2
1779367160398,116.38635947296093,8.60009087526889,9.938990124459892,28.18483611645745,8.2
1779367160651,118.73698763135026,5.245996393224828,9.57075357338187,19.65883390679233,8.2
1779367160909,119.90061410458767,1.493528212459019,9.332213908547113,5.944425722092313,8.2
1779367161163,119.76190537648655,-2.3076484651199562,9.362724328883825,-9.120706121979,8.2
1779367161384,118.60626012404197,-5.501498419569269,9.595130755808388,-20.472462133302322,8.2
1779367161597,116.63428599532722,-8.328057864948715,9.906896800627889,-27.706259262238223,8.2
1779367161873,112.98937220897771,-11.40582605116169,10.236298824928632,-29.630903985878717,8.2
1779367162129,108.71400677135314,-13.501376721235005,10.298128373457004,-23.530217634286302,8.2
1779367162391,103.75415795648118,-14.733373430625326,10.078334250308686,-11.062282218078115,8.2
1779367162645,98.68890537132721,-14.967734627090342,9.712231218738209,3.92482329459559,8.2
1779367162903,93.64276532810581,-14.222056167134811,9.3974383404196,18.082589714267215,8.2
1779367163157,89.08332337322425,-12.568401705362323,9.316494771068294,27.441035426571464,8.2
1779367163417,85.13604141040463,-10.036074355235794,9.516203695071077,29.83515872366499,8.2
1779367163670,82.26019096259459,-6.926816448807421,9.875197219261906,24.576080207800462,8.2
1779367163925,80.50706592206546,-3.3562412876952767,10.199734236926139,13.084598034137228,8.2
1779367164146,80.00022516240901,-0.07117672151176696,10.309949342612253,0.2847036807826515,8.2
1779367164367,80.4690548429846,3.2295474863256066,10.207737192017234,-12.615222967480468,8.2
1779367164587,81.87638444345845,6.3433579062481025,9.938974291788957,-22.992916006077795,8.2
1779367164801,84.0895705317337,9.088880937778837,9.62361623207835,-28.921599821200036,8.2
1779367165043,87.4596104053486,11.685053645922077,9.36250044293995,-29.307025030852934,8.2
1779367165256,91.03727911523904,13.40948057596944,9.317790595134081,-24.037086322407553,8.2
1779367165528,96.15563514945428,14.720283051929991,9.535876639157825,-11.318027750984715,8.2
1779367165695,99.46935756384528,14.994719419358448,9.770239290879529,-1.591366888428989,8.2
1779367165967,104.87793712852728,14.54701765898086,10.146828457500709,14.191887509616956,8.2
1779367166125,107.85355410634311,13.795142240768739,10.277918109670509,21.668179198515336,8.2
1779367166339,111.59311944240163,12.222919644943374,10.289953965674574,28.340353475741185,8.2
1779367166602,115.4253682870266,9.547650623603515,10.049316822562284,29.455205428988688,8.2
1779367166860,118.16028356289208,6.284091562420566,9.674724735429796,22.824176941747005,8.2
1779367167124,119.72043995170316,2.499227793257245,9.37173428049065,9.857174324511416,8.2
1779367167344,119.97267084559826,-0.7838914800734147,9.316137842981748,-3.1312813020350303,8.2
1779367167573,119.21336429861333,-4.165480846785097,9.47783269951294,-16.00658019763568,8.2
1779367167814,117.33283210064636,-7.483967790956671,9.808149541997144,-25.943671433459432,8.2
1779367168059,114.39863391307422,-10.410673828262214,10.143613799578041,-29.979896248314102,8.2
1779367168309,110.51549160095045,-12.759359132400284,10.307972756745475,-26.83418675805313,8.2
1779367168556,106.03362338588826,-14.30113303976157,10.207608753345731,-17.25753015068094,8.2
1779367168813,100.98315881557329,-14.981865264149866,9.8834995663599,-2.945910581636031,8.2
1779367169074,95.80007542506355,-14.665532938840826,9.513526467039542,12.31882643887551,8.2
1779367169320,91.16588340896159,-13.457399118383394,9.319798462707299,23.776846564787295,8.2
1779367169564,87.09741024029756,-11.461098871387168,9.379301304349546,29.575571386579455,8.2
1779367169766,84.28762607635456,-9.280664547703195,9.601334328783006,29.16425432668649,8.2
1779367169969,82.11956432798544,-6.720352397803171,9.898105756571752,24.03256574843769,8.2
1779367170220,80.4519017500664,-3.1706337428273517,10.211362120629158,12.395971983868755,8.2
1779367170482,80.02349927446927,0.7269271312274014,10.30472092596172,-2.904292072874431,8.2
1779367170732,80.88244076507397,4.406460882129865,10.12295947091459,-16.84815538610042,8.2
1779367170981,82.92227380736071,7.806893639611,9.774344594741047,-26.664798398466765,8.2
1779367171223,85.91540012148582,10.649578678166764,9.45216632606905,-29.99901091134695,8.2
1779367171417,88.9244938096048,12.489992152816436,9.318986319893064,-27.666597081301184,8.2
1779367171679,93.61824690455475,14.215878109659142,9.396345636538095,-18.144444826157894,8.2
1779367171928,98.48558031564171,14.956935676252032,9.69728660927653,-4.53021556115937,8.2
1779367172183,103.54915577624156,14.761926194360063,10.065009736989328,10.478475124232935,8.2
1779367172441,108.46763274746728,13.5892714137067,10.293288405772575,23.01379192738477,8.2
1779367172701,112.83754240783304,11.502112698173633,10.24390086649733,29.531771908495788,8.2
1779367172950,116.21392231124393,8.782007563637276,9.960419602789802,28.47815767471427,8.2
1779367173207,118.65812936074641,5.401781412291661,9.585515796872174,20.15742727380265,8.2
1779367173420,119.75946493054545,2.31937371566798,9.363256012999287,9.165916719114065,8.2
1779367173671,119.90706124350021,-1.4443903088281633,9.330781856717799,-5.750713267472085,8.2
1779367173939,118.69215701656744,-5.33519794977129,9.579167017564245,-19.945271558318716,8.2
1779367174192,116.30704802211079,-8.684474880646043,9.948937031581723,-28.323629785101975,8.2
1779367174446,112.8829420808856,-11.473524496816909,10.24167454838719,-29.562550311222864,8.2
1779367174654,109.4450904661316,-13.221933469568919,10.307733294480183,-24.97647155145036,8.2
1779367174907,104.72969432333258,-14.574528132306975,10.138276338740827,-13.786612594524673,8.2
1779367175077,101.36831955842402,-14.964853228219257,9.911983491247042,-4.095340272223431,8.2
1779367175330,96.3316952377393,-14.745532928527412,9.547217640331018,10.818221732757806,8.2
1779367175601,91.2149089831303,-13.475439655229799,9.320621726199416,23.67659277270582,8.2
1779367175859,86.92087730250707,-11.347987005344073,9.388405890520675,29.684342882490103,8.2
1779367176117,83.494522713126,-8.470990850368313,9.696239450463024,27.963549415614327,8.2
1779367176358,81.27013321936484,-5.260280490483232,10.047906344647883,19.70487056310502,8.2
1779367176622,80.08883217247936,-1.4121915968354735,10.290130953268047,5.623676777841096,8.2
1779367176874,80.2468237302852,2.349311672040676,10.255374622387311,-9.281273514063576,8.2
1779367177132,81.6992596289909,6.05054809943002,9.969752186833196,-22.14590197399427,8.2
1779367177377,84.20982939527673,9.206093805408178,9.609976100896883,-29.073158358096247,8.2
